rand_id	task	notes
1	hoc18	edit_2
2	hoc18	edit_2
3	hoc18	edit_2
4	hoc18	edit_2
5	hoc18	edit_2
6	hoc18	edit_2
7	hoc18	edit_2
8	hoc18	edit_2
9	hoc18	edit_2
10	hoc18	edit_2
11	hoc18	only_if
12	hoc18	only_if
13	hoc18	only_if
14	hoc18	only_if
15	hoc18	only_if
16	hoc18	only_if
17	hoc18	only_if
18	hoc18	only_if
19	hoc18	only_if
20	hoc18	only_if
21	hoc18	only_while
22	hoc18	only_while
23	hoc18	only_while
24	hoc18	only_while
25	hoc18	only_while
26	hoc18	only_while
27	hoc18	only_while
28	hoc18	only_while
29	hoc18	only_while
30	hoc18	only_while
31	hoc18	basic_actions
32	hoc18	basic_actions
33	hoc18	basic_actions
34	hoc18	basic_actions
35	hoc18	basic_actions
36	hoc18	basic_actions
37	hoc18	basic_actions
38	hoc18	basic_actions
39	hoc18	basic_actions
40	hoc18	basic_actions
41	hoc18a	edit_2
42	hoc18a	edit_2
43	hoc18a	edit_2
44	hoc18a	edit_2
45	hoc18a	edit_2
46	hoc18a	edit_2
47	hoc18a	edit_2
48	hoc18a	edit_2
49	hoc18a	edit_2
50	hoc18a	edit_2
51	hoc18a	only_if
52	hoc18a	only_if
53	hoc18a	only_if
54	hoc18a	only_if
55	hoc18a	only_if
56	hoc18a	only_if
57	hoc18a	only_if
58	hoc18a	only_if
59	hoc18a	only_if
60	hoc18a	only_if
61	hoc18a	only_while
62	hoc18a	only_while
63	hoc18a	only_while
64	hoc18a	only_while
65	hoc18a	only_while
66	hoc18a	only_while
67	hoc18a	only_while
68	hoc18a	only_while
69	hoc18a	only_while
70	hoc18a	only_while
71	hoc18a	basic_actions
72	hoc18a	basic_actions
73	hoc18a	basic_actions
74	hoc18a	basic_actions
75	hoc18a	basic_actions
76	hoc18a	basic_actions
77	hoc18a	basic_actions
78	hoc18a	basic_actions
79	hoc18a	basic_actions
80	hoc18a	basic_actions
81	hoc18b	edit_2
82	hoc18b	edit_2
83	hoc18b	edit_2
84	hoc18b	edit_2
85	hoc18b	edit_2
86	hoc18b	edit_2
87	hoc18b	edit_2
88	hoc18b	edit_2
89	hoc18b	edit_2
90	hoc18b	edit_2
91	hoc18b	only_if
92	hoc18b	only_if
93	hoc18b	only_if
94	hoc18b	only_if
95	hoc18b	only_if
96	hoc18b	only_if
97	hoc18b	only_if
98	hoc18b	only_if
99	hoc18b	only_if
100	hoc18b	only_if
101	hoc18b	only_while
102	hoc18b	only_while
103	hoc18b	only_while
104	hoc18b	only_while
105	hoc18b	only_while
106	hoc18b	only_while
107	hoc18b	only_while
108	hoc18b	only_while
109	hoc18b	only_while
110	hoc18b	only_while
111	hoc18b	basic_actions
112	hoc18b	basic_actions
113	hoc18b	basic_actions
114	hoc18b	basic_actions
115	hoc18b	basic_actions
116	hoc18b	basic_actions
117	hoc18b	basic_actions
118	hoc18b	basic_actions
119	hoc18b	basic_actions
120	hoc18b	basic_actions
121	hoc18c	edit_2
122	hoc18c	edit_2
123	hoc18c	edit_2
124	hoc18c	edit_2
125	hoc18c	edit_2
126	hoc18c	edit_2
127	hoc18c	edit_2
128	hoc18c	edit_2
129	hoc18c	edit_2
130	hoc18c	edit_2
131	hoc18c	only_if
132	hoc18c	only_if
133	hoc18c	only_if
134	hoc18c	only_if
135	hoc18c	only_if
136	hoc18c	only_if
137	hoc18c	only_if
138	hoc18c	only_if
139	hoc18c	only_if
140	hoc18c	only_if
141	hoc18c	only_while
142	hoc18c	only_while
143	hoc18c	only_while
144	hoc18c	only_while
145	hoc18c	only_while
146	hoc18c	only_while
147	hoc18c	only_while
148	hoc18c	only_while
149	hoc18c	only_while
150	hoc18c	only_while
151	hoc18c	basic_actions
152	hoc18c	basic_actions
153	hoc18c	basic_actions
154	hoc18c	basic_actions
155	hoc18c	basic_actions
156	hoc18c	basic_actions
157	hoc18c	basic_actions
158	hoc18c	basic_actions
159	hoc18c	basic_actions
160	hoc18c	basic_actions
